Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,STRENGTH_TRAINING,2026-05-07,11:24:18,00:38:04,,105,,,,,284,64,36,0,,,,,,,,,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,72,,,,,,0.00,31.4,
,00:00:01,73,,,,,,0.00,31.4,
,00:00:02,73,,,,,,0.00,31.1,
,00:00:03,73,,,,,,0.00,31.2,
,00:00:04,74,,,,,,0.00,31.2,
,00:00:05,74,,,,,,0.00,31.3,
,00:00:06,75,,,,,,0.00,31.3,
,00:00:07,75,,,,,,0.00,31.3,
,00:00:08,77,,,,,,0.00,31.3,
,00:00:09,78,,,,,,0.00,31.3,
,00:00:10,80,,,,,,0.00,31.3,
,00:00:11,82,,,,,,0.00,31.3,
,00:00:12,83,,,,,,0.00,31.3,
,00:00:13,86,,,,,,0.00,31.2,
,00:00:14,87,,,,,,0.00,31.3,
,00:00:15,89,,,,,,0.00,31.2,
,00:00:16,90,,,,,,0.00,31.2,
,00:00:17,90,,,,,,0.00,31.1,
,00:00:18,90,,,,,,0.00,31.1,
,00:00:19,91,,,,,,0.00,31.1,
,00:00:20,91,,,,,,0.00,31.0,
,00:00:21,92,,,,,,0.00,31.0,
,00:00:22,91,,,,,,0.00,30.9,
,00:00:23,90,,,,,,0.00,31.0,
,00:00:24,89,,,,,,0.00,31.0,
,00:00:25,88,,,,,,0.00,30.9,
,00:00:26,87,,,,,,0.00,31.0,
,00:00:27,87,,,,,,0.00,30.9,
,00:00:28,87,,,,,,0.00,30.9,
,00:00:29,87,,,,,,0.00,31.0,
,00:00:30,88,,,,,,0.00,31.0,
,00:00:31,90,,,,,,0.00,31.0,
,00:00:32,90,,,,,,0.00,30.9,
,00:00:33,92,,,,,,0.00,30.9,
,00:00:34,92,,,,,,0.00,31.0,
,00:00:35,93,,,,,,0.00,31.0,
,00:00:36,93,,,,,,0.00,30.9,
,00:00:37,92,,,,,,0.00,30.9,
,00:00:38,92,,,,,,0.00,31.0,
,00:00:39,92,,,,,,0.00,30.9,
,00:00:40,92,,,,,,0.00,30.9,
,00:00:41,92,,,,,,0.00,30.8,
,00:00:42,93,,,,,,0.00,30.9,
,00:00:43,93,,,,,,0.00,30.8,
,00:00:44,94,,,,,,0.00,30.9,
,00:00:45,95,,,,,,0.00,30.9,
,00:00:46,96,,,,,,0.00,30.9,
,00:00:47,97,,,,,,0.00,30.9,
,00:00:48,97,,,,,,0.00,30.7,
,00:00:49,97,,,,,,0.00,30.8,
,00:00:50,95,,,,,,0.00,30.8,
,00:00:51,92,,,,,,0.00,30.8,
,00:00:52,91,,,,,,0.00,30.8,
,00:00:53,90,,,,,,0.00,30.8,
,00:00:54,89,,,,,,0.00,30.7,
,00:00:55,88,,,,,,0.00,30.8,
,00:00:56,88,,,,,,0.00,30.7,
,00:00:57,88,,,,,,0.00,30.7,
,00:00:58,88,,,,,,0.00,30.9,
,00:00:59,88,,,,,,0.00,30.7,
,00:01:00,89,,,,,,0.00,30.8,
,00:01:01,89,,,,,,0.00,30.8,
,00:01:02,90,,,,,,0.00,30.6,
,00:01:03,90,,,,,,0.00,30.7,
,00:01:04,89,,,,,,0.00,30.8,
,00:01:05,87,,,,,,0.00,30.6,
,00:01:06,85,,,,,,0.00,30.8,
,00:01:07,84,,,,,,0.00,30.7,
,00:01:08,83,,,,,,0.00,30.7,
,00:01:09,83,,,,,,0.00,30.8,
,00:01:10,82,,,,,,0.00,30.7,
,00:01:11,82,,,,,,0.00,30.7,
,00:01:12,82,,,,,,0.00,30.7,
,00:01:13,82,,,,,,0.00,30.7,
,00:01:14,83,,,,,,0.00,30.6,
,00:01:15,83,,,,,,0.00,30.8,
,00:01:16,82,,,,,,0.00,30.7,
,00:01:17,82,,,,,,0.00,30.9,
,00:01:18,81,,,,,,0.00,30.7,
,00:01:19,81,,,,,,0.00,30.7,
,00:01:20,82,,,,,,0.00,30.8,
,00:01:21,84,,,,,,0.00,30.7,
,00:01:22,86,,,,,,0.00,30.7,
,00:01:23,89,,,,,,0.00,30.7,
,00:01:24,91,,,,,,0.00,30.7,
,00:01:25,94,,,,,,0.00,30.7,
,00:01:26,98,,,,,,0.00,30.8,
,00:01:27,101,,,,,,0.00,30.8,
,00:01:28,105,,,,,,0.00,30.7,
,00:01:29,107,,,,,,0.00,30.7,
,00:01:30,109,,,,,,0.00,30.7,
,00:01:31,110,,,,,,0.00,30.7,
,00:01:32,112,,,,,,0.00,30.8,
,00:01:33,113,,,,,,0.00,30.8,
,00:01:34,114,,,,,,0.00,30.8,
,00:01:35,115,,,,,,0.00,30.8,
,00:01:36,115,,,,,,0.00,30.7,
,00:01:37,116,,,,,,0.00,30.7,
,00:01:38,116,,,,,,0.00,30.8,
,00:01:39,115,,,,,,0.00,30.8,
,00:01:40,115,,,,,,0.00,30.8,
,00:01:41,113,,,,,,0.00,30.8,
,00:01:42,110,,,,,,0.00,30.7,
,00:01:43,97,,,,,,0.00,30.7,
,00:01:44,95,,,,,,0.00,30.7,
,00:01:45,93,,,,,,0.00,30.8,
,00:01:46,93,,,,,,0.00,30.6,
,00:01:47,93,,,,,,0.00,30.7,
,00:01:48,95,,,,,,0.00,30.8,
,00:01:49,95,,,,,,0.00,30.8,
,00:01:50,96,,,,,,0.00,30.8,
,00:01:51,96,,,,,,0.00,30.7,
,00:01:52,97,,,,,,0.00,30.8,
,00:01:53,97,,,,,,0.00,30.7,
,00:01:54,98,,,,,,0.00,30.7,
,00:01:55,98,,,,,,0.00,30.7,
,00:01:56,97,,,,,,0.00,30.6,
,00:01:57,96,,,,,,0.00,30.7,
,00:01:58,94,,,,,,0.00,30.8,
,00:01:59,92,,,,,,0.00,30.8,
,00:02:00,91,,,,,,0.00,30.8,
,00:02:01,90,,,,,,0.00,30.7,
,00:02:02,89,,,,,,0.00,30.8,
,00:02:03,90,,,,,,0.00,30.8,
,00:02:04,90,,,,,,0.00,30.7,
,00:02:05,90,,,,,,0.00,30.7,
,00:02:06,90,,,,,,0.00,30.8,
,00:02:07,89,,,,,,0.00,30.6,
,00:02:08,87,,,,,,0.00,30.8,
,00:02:09,85,,,,,,0.00,30.8,
,00:02:10,83,,,,,,0.00,30.7,
,00:02:11,82,,,,,,0.00,30.8,
,00:02:12,82,,,,,,0.00,30.8,
,00:02:13,81,,,,,,0.00,30.6,
,00:02:14,81,,,,,,0.00,30.8,
,00:02:15,81,,,,,,0.00,30.8,
,00:02:16,81,,,,,,0.00,30.8,
,00:02:17,81,,,,,,0.00,30.7,
,00:02:18,81,,,,,,0.00,30.7,
,00:02:19,81,,,,,,0.00,30.8,
,00:02:20,80,,,,,,0.00,30.8,
,00:02:21,80,,,,,,0.00,30.7,
,00:02:22,80,,,,,,0.00,30.7,
,00:02:23,79,,,,,,0.00,30.7,
,00:02:24,79,,,,,,0.00,30.8,
,00:02:25,79,,,,,,0.00,30.8,
,00:02:26,79,,,,,,0.00,30.8,
,00:02:27,80,,,,,,0.00,30.6,
,00:02:28,80,,,,,,0.00,30.6,
