Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,STRENGTH_TRAINING,2026-05-09,11:53:11,00:47:08,,118,,,,,436,56,44,0,,,,,,,,,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,109,,,,,,0.00,27.6,
,00:00:01,109,,,,,,0.00,27.6,
,00:00:02,108,,,,,,0.00,27.7,
,00:00:03,107,,,,,,0.00,27.6,
,00:00:04,106,,,,,,0.00,27.7,
,00:00:05,104,,,,,,0.00,27.6,
,00:00:06,103,,,,,,0.00,27.7,
,00:00:07,101,,,,,,0.00,27.8,
,00:00:08,100,,,,,,0.00,27.8,
,00:00:09,99,,,,,,0.00,27.8,
,00:00:10,98,,,,,,0.00,27.8,
,00:00:11,96,,,,,,0.00,27.8,
,00:00:12,95,,,,,,0.00,27.9,
,00:00:13,93,,,,,,0.00,27.7,
,00:00:14,92,,,,,,0.00,27.9,
,00:00:15,91,,,,,,0.00,27.9,
,00:00:16,91,,,,,,0.00,27.9,
,00:00:17,91,,,,,,0.00,27.9,
,00:00:18,91,,,,,,0.00,27.9,
,00:00:19,92,,,,,,0.00,27.9,
,00:00:20,92,,,,,,0.00,27.9,
,00:00:21,91,,,,,,0.00,27.9,
,00:00:22,89,,,,,,0.00,28.0,
,00:00:23,88,,,,,,0.00,28.0,
,00:00:24,87,,,,,,0.00,27.9,
,00:00:25,87,,,,,,0.00,27.9,
,00:00:26,87,,,,,,0.00,28.0,
,00:00:27,89,,,,,,0.00,28.0,
,00:00:28,90,,,,,,0.00,28.0,
,00:00:29,92,,,,,,0.00,27.9,
,00:00:30,93,,,,,,0.00,27.9,
,00:00:31,94,,,,,,0.00,28.0,
,00:00:32,95,,,,,,0.00,27.9,
,00:00:33,96,,,,,,0.00,27.9,
,00:00:34,97,,,,,,0.00,28.0,
,00:00:35,98,,,,,,0.00,27.9,
,00:00:36,99,,,,,,0.00,27.9,
,00:00:37,100,,,,,,0.00,28.0,
,00:00:38,100,,,,,,0.00,27.9,
,00:00:39,101,,,,,,0.00,28.0,
,00:00:40,102,,,,,,0.00,28.0,
,00:00:41,102,,,,,,0.00,27.9,
,00:00:42,102,,,,,,0.00,28.0,
,00:00:43,104,,,,,,0.00,28.0,
,00:00:44,104,,,,,,0.00,27.9,
,00:00:45,104,,,,,,0.00,28.0,
,00:00:46,105,,,,,,0.00,28.0,
,00:00:47,105,,,,,,0.00,28.0,
,00:00:48,106,,,,,,0.00,28.0,
,00:00:49,107,,,,,,0.00,28.0,
