Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,RUNNING,2026-04-19,10:35:17,03:22:01,30.20,150,9.0,15.6,06:41,03:51,3032,45,49,6,80,,50,,222,303,245,1389,,182.0,76.0,192,55,64
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,123,0.0,00:00,0,70,,0.00,29.4,0
,00:00:01,123,0.0,00:00,0,70,,0.00,29.4,0
,00:00:02,124,0.0,00:00,0,70,,0.00,29.4,0
,00:00:03,124,3.0,20:15,0,70,,0.00,29.3,80
,00:00:04,125,6.9,08:41,0,70,,1.90,29.4,190
,00:00:05,126,8.2,07:17,0,71,,4.50,29.2,226
,00:00:06,126,8.7,06:52,41,71,,7.40,29.4,240
,00:00:07,126,9.0,06:42,71,71,,10.80,29.3,248
,00:00:08,126,9.0,06:39,76,71,,14.30,29.4,248
,00:00:09,127,9.1,06:37,79,71,,17.60,29.3,246
,00:00:10,127,8.2,07:19,79,71,,20.60,29.3,222
,00:00:11,128,7.2,08:17,80,71,,23.40,29.2,196
,00:00:12,128,7.1,08:27,80,71,,25.40,29.2,194
,00:00:13,129,7.1,08:30,80,71,,27.30,29.3,194
,00:00:14,130,7.5,08:01,80,71,,29.20,29.2,210
,00:00:15,130,8.0,07:27,80,72,,31.40,29.2,230
,00:00:16,130,8.2,07:17,81,72,,33.80,29.2,242
,00:00:17,130,8.1,07:27,81,72,,36.10,29.2,242
,00:00:18,131,7.5,08:00,81,72,,38.30,29.2,230
,00:00:19,131,7.1,08:25,81,72,,40.40,29.2,222
,00:00:20,131,7.1,08:30,81,72,,42.80,29.0,224
,00:00:21,132,7.0,08:33,81,72,,44.90,29.2,224
,00:00:22,132,7.0,08:35,81,72,,47.20,29.0,224
,00:00:23,132,7.0,08:37,81,72,,49.10,29.0,222
,00:00:24,132,6.9,08:41,81,72,,50.70,29.0,220
,00:00:25,132,6.8,08:51,81,72,,51.90,29.0,214
,00:00:26,131,6.6,09:06,81,72,,53.30,29.0,208
,00:00:27,131,6.4,09:22,81,72,,55.00,29.0,200
,00:00:28,131,6.2,09:37,73,72,,56.80,29.0,192
,00:00:29,130,6.1,09:52,65,72,,58.10,29.0,186
,00:00:30,130,6.0,09:55,65,72,,59.80,29.0,182
,00:00:31,130,6.0,09:55,73,71,,61.80,29.0,178
,00:00:32,130,6.0,10:00,77,71,,64.30,28.9,172
,00:00:33,130,6.0,10:00,79,71,,66.30,28.9,166
,00:00:34,129,6.3,09:33,81,71,,68.50,28.9,166
,00:00:35,129,6.8,08:47,81,70,,71.80,28.9,172
,00:00:36,129,7.2,08:22,81,70,,75.60,28.9,172
,00:00:37,129,7.3,08:13,81,70,,79.40,28.8,168
,00:00:38,129,7.5,07:59,81,70,,82.90,28.7,166
,00:00:39,129,7.8,07:42,81,69,,86.70,28.9,164
,00:00:40,129,8.0,07:29,81,69,,90.00,28.7,166
,00:00:41,129,8.2,07:17,81,69,,93.50,28.8,166
,00:00:42,129,8.5,07:05,81,69,,97.10,28.7,170
,00:00:43,129,8.7,06:54,81,69,,100.50,28.6,176
,00:00:44,130,8.9,06:46,82,69,,103.70,28.7,180
,00:00:45,130,9.0,06:40,82,69,,106.80,28.6,186
,00:00:46,130,9.1,06:35,82,69,,109.60,28.6,192
,00:00:47,130,9.2,06:31,82,69,,112.90,28.6,200
,00:00:48,130,9.3,06:28,82,69,,116.50,28.6,206
,00:00:49,130,9.4,06:24,82,69,,120.00,28.5,214
,00:00:50,130,9.4,06:21,82,69,,123.20,28.6,224
,00:00:51,130,9.5,06:18,82,70,,126.10,28.5,232
,00:00:52,130,9.6,06:17,82,70,,128.90,28.5,240
,00:00:53,130,9.6,06:16,82,70,,131.10,28.4,248
,00:00:54,130,9.6,06:16,82,70,,133.60,28.5,256
,00:00:55,130,9.5,06:17,83,70,,136.00,28.5,262
,00:00:56,130,9.5,06:18,82,70,,138.10,28.4,270
,00:00:57,130,9.5,06:18,82,71,,140.10,28.5,276
,00:00:58,129,9.5,06:19,82,71,,142.60,28.3,280
,00:00:59,129,9.5,06:19,82,71,,145.70,28.4,286
,00:01:00,129,9.5,06:20,82,71,,149.10,28.5,290
,00:01:01,129,9.5,06:19,82,71,,152.70,28.3,294
,00:01:02,129,9.5,06:18,82,71,,156.00,28.3,298
,00:01:03,130,9.5,06:17,82,71,,159.00,28.2,302
,00:01:04,130,9.6,06:17,82,71,,161.70,28.2,304
,00:01:05,130,9.6,06:17,82,72,,164.60,28.2,308
,00:01:06,130,9.4,06:23,82,72,,167.30,28.2,304
,00:01:07,130,9.3,06:28,82,72,,169.50,28.3,302
,00:01:08,129,9.3,06:28,83,72,,171.70,28.2,302
,00:01:09,129,9.3,06:29,83,72,,173.50,28.2,304
,00:01:10,129,9.3,06:29,82,72,,175.40,28.2,304
,00:01:11,129,9.3,06:29,82,72,,177.60,28.2,306
,00:01:12,129,9.3,06:28,82,72,,179.90,28.1,308
,00:01:13,128,9.3,06:27,82,72,,182.70,28.1,310
,00:01:14,128,9.3,06:27,82,72,,185.30,28.2,310
,00:01:15,128,9.3,06:27,82,72,,188.30,28.1,310
,00:01:16,128,9.3,06:26,82,72,,191.20,28.1,312
,00:01:17,128,9.3,06:26,82,73,,193.80,27.9,312
,00:01:18,128,9.3,06:26,82,73,,196.50,28.0,312
,00:01:19,129,9.3,06:26,82,73,,199.10,28.0,312
,00:01:20,129,9.3,06:25,82,73,,201.80,28.0,312
,00:01:21,128,9.3,06:25,83,73,,204.50,28.1,310
,00:01:22,129,9.4,06:25,82,73,,207.30,28.0,310
,00:01:23,129,9.4,06:25,82,73,,209.90,27.9,310
,00:01:24,128,9.4,06:24,82,73,,212.50,27.9,312
,00:01:25,128,9.4,06:24,82,73,,215.10,27.9,312
,00:01:26,128,9.4,06:23,82,73,,217.90,27.9,314
,00:01:27,128,9.4,06:23,82,73,,220.70,27.9,314
,00:01:28,128,9.4,06:22,81,73,,223.50,28.0,316
