Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,RUNNING,2026-04-18,11:19:14,00:15:01,2.15,120,8.6,9.9,06:58,06:04,162,55,45,0,78,,,,,,,,,182.0,76.0,192,55,64
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,104,0.9,68:56,0,,,0.00,30.3,0
,00:00:01,103,0.0,00:00,0,,,0.30,26.4,0
,00:00:02,103,0.0,00:00,0,,,0.30,26.4,0
,00:00:03,103,0.0,00:00,0,,,0.30,26.3,0
,00:00:04,102,0.0,00:00,0,,,0.30,26.4,0
,00:00:05,100,0.0,00:00,0,,,0.30,26.3,0
,00:00:06,98,0.0,00:00,0,,,0.30,26.4,0
,00:00:07,94,1.4,43:15,0,,,0.30,26.3,0
,00:00:08,92,1.9,31:31,0,,,0.80,26.3,0
,00:00:09,91,2.4,24:44,0,,,1.40,26.5,0
,00:00:10,90,3.0,20:06,0,,,2.20,26.4,0
,00:00:11,90,3.6,16:40,0,,,3.10,26.4,0
,00:00:12,88,4.3,14:05,0,,,4.20,26.4,0
,00:00:13,87,4.9,12:08,27,,,5.50,26.4,0
,00:00:14,85,6.4,09:25,52,,,7.00,26.5,0
,00:00:15,84,7.4,08:05,65,,,9.40,26.4,0
,00:00:16,84,7.9,07:35,77,,,11.60,26.4,0
,00:00:17,85,8.0,07:29,77,,,13.90,26.5,0
,00:00:18,85,8.0,07:29,77,,,16.20,26.4,0
,00:00:19,86,8.0,07:29,76,,,18.40,26.4,0
,00:00:20,86,8.0,07:28,77,,,20.60,26.5,0
,00:00:21,87,8.1,07:24,77,,,22.70,26.4,0
,00:00:22,87,8.2,07:20,77,,,25.10,26.5,0
,00:00:23,88,8.3,07:15,77,,,27.40,26.6,0
,00:00:24,89,8.3,07:11,77,,,29.70,26.4,0
,00:00:25,89,8.4,07:08,77,,,32.00,26.5,0
,00:00:26,91,8.5,07:05,77,,,34.30,26.6,0
,00:00:27,91,8.5,07:04,77,,,36.70,26.5,0
,00:00:28,93,8.5,07:02,77,,,39.00,26.5,0
,00:00:29,94,8.6,07:01,77,,,41.40,26.5,0
,00:00:30,94,8.6,06:58,77,,,43.80,26.6,0
,00:00:31,96,8.7,06:54,77,,,46.20,26.5,0
,00:00:32,97,8.8,06:50,77,,,48.60,26.6,0
,00:00:33,97,8.8,06:48,77,,,51.00,26.5,0
,00:00:34,98,8.9,06:47,77,,,53.50,26.6,0
,00:00:35,99,8.8,06:51,77,,,55.90,26.6,0
,00:00:36,101,8.7,06:55,77,,,58.30,26.6,0
,00:00:37,101,8.6,06:58,77,,,60.70,26.6,0
