Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,RUNNING,2026-04-15,11:13:40,01:07:06,11.33,151,10.1,14.4,05:55,04:10,1046,35,63,2,83,,51,,234,259,285,802,,182.0,76.0,192,55,64
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,130,2.8,21:37,0,43,,1.00,29.3,76
,00:00:01,130,2.8,21:37,0,43,,1.00,29.3,76
,00:00:02,131,6.5,09:10,0,43,,3.70,29.2,178
,00:00:03,131,8.7,06:56,0,43,,7.30,29.2,238
,00:00:04,131,10.2,05:54,0,45,,10.70,29.3,284
,00:00:05,131,11.2,05:21,61,45,,13.70,29.2,318
,00:00:06,132,12.1,04:57,71,45,,17.80,29.1,346
,00:00:07,132,11.8,05:06,76,45,,21.50,29.1,340
,00:00:08,132,11.0,05:28,79,45,,25.40,29.1,324
,00:00:09,132,10.7,05:37,79,45,,29.20,29.0,326
,00:00:10,132,10.6,05:39,80,45,,31.80,29.0,332
,00:00:11,133,10.6,05:40,81,45,,33.90,29.1,342
,00:00:12,133,10.4,05:45,80,45,,35.60,29.0,348
,00:00:13,133,10.2,05:53,81,45,,37.60,29.0,346
,00:00:14,134,10.0,06:00,81,46,,40.10,29.0,342
,00:00:15,134,9.9,06:04,81,46,,42.10,28.9,340
,00:00:16,134,9.8,06:06,81,46,,44.50,28.9,342
,00:00:17,134,9.8,06:06,81,46,,47.00,28.9,346
,00:00:18,134,9.8,06:07,81,46,,49.40,28.8,344
,00:00:19,134,9.8,06:08,85,46,,51.40,28.7,346
,00:00:20,134,9.8,06:09,87,47,,53.50,28.7,352
,00:00:21,135,9.7,06:10,85,47,,55.50,28.7,360
,00:00:22,135,9.7,06:10,82,48,,57.40,28.6,368
,00:00:23,135,9.7,06:11,81,48,,59.80,28.6,372
,00:00:24,136,9.7,06:11,81,48,,62.00,28.7,376
,00:00:25,136,9.7,06:10,81,48,,64.70,28.6,378
,00:00:26,136,9.8,06:09,81,48,,67.40,28.6,380
,00:00:27,136,9.8,06:08,81,48,,70.10,28.6,378
,00:00:28,136,9.8,06:07,81,49,,73.00,28.5,372
,00:00:29,136,9.8,06:07,81,49,,76.10,28.3,362
,00:00:30,136,9.8,06:08,82,49,,79.30,28.3,352
,00:00:31,135,9.8,06:09,83,49,,82.70,28.4,342
,00:00:32,135,9.7,06:10,83,49,,85.70,28.3,334
,00:00:33,135,9.8,06:08,83,49,,88.90,28.2,330
,00:00:34,136,9.9,06:03,83,49,,91.70,28.2,328
,00:00:35,136,10.0,05:59,83,49,,94.50,28.1,328
,00:00:36,136,10.1,05:56,82,49,,97.50,28.2,330
,00:00:37,136,10.1,05:55,83,49,,100.50,28.2,332
,00:00:38,136,10.1,05:58,82,49,,103.40,28.0,334
