Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,STRENGTH_TRAINING,2026-06-12,12:07:13,00:15:08,,150,,,,,228,29,71,0,,,,,,,,,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,117,,,,,,0.00,29.7,
,00:00:01,117,,,,,,0.00,29.7,
,00:00:02,118,,,,,,0.00,29.7,
,00:00:03,118,,,,,,0.00,29.7,
,00:00:04,119,,,,,,0.00,29.7,
,00:00:05,119,,,,,,0.00,29.7,
,00:00:06,120,,,,,,0.00,29.7,
,00:00:07,120,,,,,,0.00,29.8,
,00:00:08,120,,,,,,0.00,29.8,
,00:00:09,120,,,,,,0.00,29.8,
,00:00:10,119,,,,,,0.00,29.8,
,00:00:11,119,,,,,,0.00,29.8,
,00:00:12,119,,,,,,0.00,29.7,
,00:00:13,119,,,,,,0.00,29.9,
,00:00:14,119,,,,,,0.00,29.8,
,00:00:15,119,,,,,,0.00,29.9,
,00:00:16,119,,,,,,0.00,29.8,
,00:00:17,119,,,,,,0.00,29.8,
,00:00:18,119,,,,,,0.00,29.8,
,00:00:19,120,,,,,,0.00,29.8,
,00:00:20,120,,,,,,0.00,29.7,
,00:00:21,120,,,,,,0.00,29.8,
,00:00:22,120,,,,,,0.00,29.8,
,00:00:23,120,,,,,,0.00,29.9,
,00:00:24,121,,,,,,0.00,29.8,
,00:00:25,121,,,,,,0.00,29.9,
,00:00:26,121,,,,,,0.00,29.8,
,00:00:27,122,,,,,,0.00,29.8,
,00:00:28,123,,,,,,0.00,29.8,
,00:00:29,123,,,,,,0.00,29.8,
,00:00:30,124,,,,,,0.00,29.8,
,00:00:31,125,,,,,,0.00,29.8,
,00:00:32,126,,,,,,0.00,29.8,
,00:00:33,127,,,,,,0.00,29.8,
,00:00:34,128,,,,,,0.00,29.8,
,00:00:35,129,,,,,,0.00,29.8,
,00:00:36,130,,,,,,0.00,29.8,
,00:00:37,130,,,,,,0.00,29.8,
,00:00:38,131,,,,,,0.00,29.7,
,00:00:39,132,,,,,,0.00,29.8,
,00:00:40,133,,,,,,0.00,29.7,
,00:00:41,134,,,,,,0.00,29.8,
,00:00:42,134,,,,,,0.00,29.8,
,00:00:43,135,,,,,,0.00,29.7,
,00:00:44,136,,,,,,0.00,29.8,
,00:00:45,136,,,,,,0.00,29.8,
,00:00:46,137,,,,,,0.00,29.8,
,00:00:47,138,,,,,,0.00,29.7,
,00:00:48,138,,,,,,0.00,29.8,
,00:00:49,138,,,,,,0.00,29.7,
,00:00:50,139,,,,,,0.00,29.8,
,00:00:51,139,,,,,,0.00,29.7,
,00:00:52,139,,,,,,0.00,29.8,
,00:00:53,140,,,,,,0.00,29.8,
,00:00:54,140,,,,,,0.00,29.7,
,00:00:55,140,,,,,,0.00,29.8,
,00:00:56,140,,,,,,0.00,29.6,
,00:00:57,140,,,,,,0.00,29.8,
,00:00:58,140,,,,,,0.00,29.7,
,00:00:59,139,,,,,,0.00,29.7,
,00:01:00,139,,,,,,0.00,29.8,
,00:01:01,138,,,,,,0.00,29.8,
,00:01:02,138,,,,,,0.00,29.8,
,00:01:03,138,,,,,,0.00,29.7,
,00:01:04,138,,,,,,0.00,29.8,
,00:01:05,138,,,,,,0.00,29.7,
,00:01:06,138,,,,,,0.00,29.8,
,00:01:07,138,,,,,,0.00,29.7,
,00:01:08,138,,,,,,0.00,29.6,
,00:01:09,139,,,,,,0.00,29.6,
,00:01:10,139,,,,,,0.00,29.6,
,00:01:11,139,,,,,,0.00,29.7,
,00:01:12,140,,,,,,0.00,29.5,
,00:01:13,140,,,,,,0.00,29.7,
,00:01:14,140,,,,,,0.00,29.7,
,00:01:15,141,,,,,,0.00,29.6,
,00:01:16,141,,,,,,0.00,29.6,
,00:01:17,141,,,,,,0.00,29.7,
,00:01:18,141,,,,,,0.00,29.6,
,00:01:19,142,,,,,,0.00,29.6,
,00:01:20,142,,,,,,0.00,29.7,
,00:01:21,142,,,,,,0.00,29.7,
,00:01:22,143,,,,,,0.00,29.6,
,00:01:23,143,,,,,,0.00,29.6,
,00:01:24,144,,,,,,0.00,29.6,
,00:01:25,144,,,,,,0.00,29.6,
,00:01:26,144,,,,,,0.00,29.6,
,00:01:27,144,,,,,,0.00,29.6,
,00:01:28,144,,,,,,0.00,29.7,
,00:01:29,144,,,,,,0.00,29.6,
,00:01:30,144,,,,,,0.00,29.7,
,00:01:31,145,,,,,,0.00,29.5,
,00:01:32,145,,,,,,0.00,29.5,
,00:01:33,145,,,,,,0.00,29.6,
,00:01:34,145,,,,,,0.00,29.6,
,00:01:35,145,,,,,,0.00,29.6,
,00:01:36,145,,,,,,0.00,29.6,
,00:01:37,145,,,,,,0.00,29.5,
,00:01:38,145,,,,,,0.00,29.6,
,00:01:39,145,,,,,,0.00,29.6,
,00:01:40,145,,,,,,0.00,29.5,
,00:01:41,145,,,,,,0.00,29.5,
,00:01:42,145,,,,,,0.00,29.6,
,00:01:43,145,,,,,,0.00,29.5,
,00:01:44,145,,,,,,0.00,29.5,
,00:01:45,145,,,,,,0.00,29.5,
