Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,RUNNING,2026-06-09,11:10:09,00:46:52,8.01,144,10.3,12.1,05:51,04:56,677,37,62,1,82,,,,,,,,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,96,0.0,00:00,0,,,0.00,30.1,0
,00:00:01,96,0.0,00:00,0,,,0.00,30.1,0
,00:00:02,96,0.0,00:00,0,,,0.00,29.9,0
,00:00:03,95,0.0,00:00,0,,,0.00,30.0,0
,00:00:04,94,0.0,00:00,0,,,0.00,30.0,0
,00:00:05,93,0.0,00:00,0,,,0.00,30.0,0
,00:00:06,93,0.1,985:13,0,,,0.00,29.9,0
,00:00:07,93,0.3,224:13,0,,,0.00,30.1,0
,00:00:08,93,0.6,101:31,0,,,0.00,30.0,0
,00:00:09,93,0.0,00:00,0,,,0.00,30.0,0
,00:00:10,94,0.0,00:00,0,,,0.00,30.1,0
,00:00:11,95,1.0,61:26,0,,,0.00,29.9,0
,00:00:12,96,1.4,41:55,0,,,0.40,30.2,0
,00:00:13,96,1.9,30:51,0,,,0.90,30.1,0
,00:00:14,96,2.5,24:26,0,,,1.40,29.9,0
,00:00:15,94,0.0,00:00,0,,,2.20,30.0,0
,00:00:16,93,0.0,00:00,0,,,2.20,30.1,0
,00:00:17,92,0.0,00:00,0,,,2.20,30.1,0
,00:00:18,92,2.9,20:37,0,,,2.20,30.1,0
,00:00:19,92,3.3,18:00,0,,,3.10,30.0,0
,00:00:20,93,3.8,16:00,0,,,4.00,29.9,0
,00:00:21,93,0.0,00:00,0,,,5.20,30.1,0
,00:00:22,94,0.0,00:00,0,,,5.20,30.1,0
,00:00:23,95,0.0,00:00,0,,,5.20,30.2,0
,00:00:24,95,0.0,00:00,0,,,5.20,29.9,0
,00:00:25,95,0.0,00:00,0,,,5.20,30.0,0
,00:00:26,95,0.0,00:00,0,,,5.20,30.1,0
,00:00:27,95,0.0,00:00,0,,,5.20,30.0,0
,00:00:28,95,0.0,00:00,0,,,5.20,30.1,0
,00:00:29,95,0.0,00:00,0,,,5.20,30.0,0
,00:00:30,95,0.0,00:00,0,,,5.20,30.0,0
,00:00:31,95,0.0,00:00,0,,,5.20,30.1,0
,00:00:32,95,0.0,00:00,0,,,5.20,30.1,0
,00:00:33,95,0.0,00:00,0,,,5.20,30.0,0
,00:00:34,95,0.0,00:00,0,,,5.20,30.1,0
,00:00:35,95,4.1,14:38,0,,,5.20,30.0,0
,00:00:36,95,4.3,13:50,0,,,6.40,29.9,0
,00:00:37,94,4.5,13:21,0,,,7.70,29.9,0
,00:00:38,95,4.6,12:59,0,,,9.00,29.9,0
,00:00:39,95,4.8,12:36,0,,,10.20,29.9,0
,00:00:40,95,4.9,12:13,0,,,11.60,29.9,0
,00:00:41,96,5.1,11:52,0,,,13.00,30.0,0
,00:00:42,97,5.2,11:32,0,,,14.40,29.9,0
,00:00:43,98,5.4,11:08,43,,,15.90,29.9,0
,00:00:44,99,5.6,10:42,43,,,17.40,29.9,0
,00:00:45,100,5.9,10:15,47,,,18.90,30.0,0
,00:00:46,101,6.4,09:20,47,,,20.70,29.9,0
,00:00:47,102,6.8,08:53,58,,,22.50,29.8,0
,00:00:48,103,7.1,08:29,75,,,24.40,29.9,0
,00:00:49,104,7.4,08:05,77,,,26.40,29.9,0
,00:00:50,106,7.7,07:45,78,,,28.60,29.9,0
,00:00:51,107,7.9,07:34,80,,,30.70,29.9,0
,00:00:52,108,8.1,07:24,80,,,33.00,29.9,0
,00:00:53,109,8.3,07:12,80,,,35.30,29.9,0
,00:00:54,111,8.5,07:03,80,,,37.60,29.9,0
,00:00:55,112,8.7,06:53,80,,,39.90,29.9,0
,00:00:56,112,9.0,06:40,80,,,42.40,29.9,0
,00:00:57,113,9.3,06:27,80,,,45.00,29.9,0
,00:00:58,114,9.6,06:16,80,,,47.50,29.8,0
,00:00:59,116,9.8,06:07,80,,,50.20,29.9,0
,00:01:00,116,10.0,06:00,80,,,53.00,29.8,0
,00:01:01,117,10.1,05:56,80,,,55.80,29.8,0
,00:01:02,117,10.1,05:58,80,,,58.60,29.8,0
,00:01:03,118,10.0,06:01,80,,,61.40,29.8,0
,00:01:04,118,10.0,06:01,80,,,64.10,29.8,0
,00:01:05,119,9.9,06:03,82,,,66.80,29.9,0
,00:01:06,120,10.1,05:55,83,,,70.20,29.8,0
,00:01:07,121,10.4,05:47,83,,,73.00,29.8,0
,00:01:08,121,10.6,05:39,80,,,75.90,29.9,0
,00:01:09,122,10.8,05:34,80,,,78.90,29.8,0
,00:01:10,122,10.9,05:31,80,,,81.90,29.8,0
,00:01:11,123,10.9,05:31,80,,,84.90,29.8,0
,00:01:12,123,10.8,05:32,80,,,88.00,29.8,0
,00:01:13,123,10.7,05:36,80,,,91.00,29.7,0
,00:01:14,124,10.6,05:40,80,,,93.90,29.8,0
,00:01:15,124,10.5,05:44,80,,,96.80,29.8,0
,00:01:16,124,10.3,05:49,81,,,99.70,29.8,0
,00:01:17,124,10.2,05:53,81,,,102.50,29.8,0
,00:01:18,124,10.1,05:57,80,,,105.30,29.6,0
,00:01:19,124,10.0,05:59,80,,,108.10,29.8,0
,00:01:20,125,10.0,06:00,80,,,110.80,29.8,0
,00:01:21,125,10.0,06:00,80,,,113.60,29.7,0
,00:01:22,125,10.0,06:00,80,,,116.30,29.7,0
,00:01:23,125,10.0,06:00,80,,,119.10,29.6,0
,00:01:24,126,10.0,06:00,80,,,121.90,29.7,0
,00:01:25,126,10.0,06:00,80,,,124.70,29.7,0
,00:01:26,126,10.0,06:01,80,,,127.40,29.8,0
,00:01:27,127,10.0,06:02,81,,,130.20,29.7,0
,00:01:28,127,9.9,06:02,79,,,132.90,29.8,0
,00:01:29,127,9.9,06:02,78,,,135.60,29.6,0
,00:01:30,128,9.9,06:02,78,,,138.40,29.7,0
,00:01:31,128,9.9,06:02,79,,,141.10,29.6,0
,00:01:32,128,9.9,06:02,79,,,143.90,29.8,0
,00:01:33,128,9.9,06:02,81,,,146.70,29.6,0
,00:01:34,128,9.9,06:02,80,,,149.40,29.6,0
,00:01:35,129,10.0,06:02,81,,,152.20,29.7,0
,00:01:36,129,10.0,06:01,79,,,154.90,29.6,0
,00:01:37,129,10.0,05:59,78,,,157.60,29.6,0
,00:01:38,130,10.1,05:58,80,,,160.40,29.6,0
,00:01:39,130,10.1,05:57,81,,,163.20,29.6,0
,00:01:40,131,10.1,05:57,81,,,166.00,29.5,0
,00:01:41,132,10.1,05:57,81,,,168.80,29.6,0
,00:01:42,132,10.1,05:57,81,,,171.60,29.6,0
,00:01:43,132,10.1,05:56,80,,,174.40,29.5,0
,00:01:44,132,10.2,05:53,80,,,177.20,29.6,0
,00:01:45,132,10.3,05:50,80,,,180.00,29.6,0
,00:01:46,132,10.4,05:47,80,,,182.90,29.6,0
,00:01:47,132,10.5,05:44,80,,,185.80,29.5,0
,00:01:48,132,10.5,05:42,80,,,188.70,29.4,0
,00:01:49,132,10.6,05:40,80,,,191.60,29.5,0
,00:01:50,132,10.6,05:40,80,,,194.60,29.5,0
,00:01:51,132,10.6,05:40,80,,,197.50,29.5,0
,00:01:52,132,10.5,05:42,80,,,200.40,29.5,0
,00:01:53,133,10.4,05:45,81,,,203.30,29.5,0
,00:01:54,133,10.4,05:48,80,,,206.20,29.4,0
,00:01:55,133,10.4,05:48,81,,,209.00,29.4,0
,00:01:56,133,10.3,05:51,80,,,211.90,29.4,0
,00:01:57,134,10.3,05:49,80,,,215.20,29.4,0
,00:01:58,134,10.4,05:46,80,,,218.10,29.4,0
,00:01:59,134,10.5,05:44,80,,,221.00,29.4,0
,00:02:00,134,10.5,05:42,80,,,223.90,29.5,0
,00:02:01,134,10.5,05:42,81,,,226.80,29.4,0
,00:02:02,134,10.5,05:42,81,,,229.80,29.4,0
,00:02:03,134,10.5,05:42,85,,,232.70,29.3,0
,00:02:04,134,10.5,05:43,87,,,235.60,29.4,0
,00:02:05,134,10.5,05:43,81,,,238.50,29.4,0
,00:02:06,134,10.5,05:43,81,,,241.40,29.4,0
,00:02:07,134,10.5,05:43,82,,,244.30,29.5,0
,00:02:08,134,10.5,05:43,81,,,247.20,29.3,0
,00:02:09,135,10.5,05:44,80,,,250.10,29.3,0
,00:02:10,135,10.5,05:44,80,,,253.00,29.4,0
,00:02:11,135,10.5,05:44,80,,,255.90,29.3,0
,00:02:12,135,10.5,05:44,80,,,258.80,29.3,0
,00:02:13,135,10.5,05:44,80,,,261.70,29.3,0
,00:02:14,135,10.4,05:45,80,,,264.60,29.3,0
,00:02:15,135,10.4,05:46,81,,,267.50,29.4,0
,00:02:16,135,10.4,05:47,80,,,270.30,29.3,0
,00:02:17,135,10.3,05:49,80,,,273.20,29.3,0
,00:02:18,135,10.3,05:50,80,,,276.00,29.2,0
,00:02:19,135,10.3,05:51,80,,,278.90,29.3,0
,00:02:20,135,10.2,05:52,80,,,281.70,29.2,0
,00:02:21,135,10.2,05:54,80,,,284.60,29.2,0
,00:02:22,135,10.2,05:54,80,,,287.30,29.3,0
,00:02:23,134,10.2,05:53,80,,,290.10,29.3,0
,00:02:24,135,10.3,05:51,80,,,293.00,29.2,0
,00:02:25,134,10.3,05:49,80,,,295.80,29.1,0
,00:02:26,134,10.4,05:48,80,,,298.70,29.2,0
,00:02:27,135,10.4,05:48,80,,,301.60,29.2,0
,00:02:28,135,10.3,05:49,80,,,304.40,29.2,0
,00:02:29,135,10.3,05:51,80,,,307.30,29.3,0
,00:02:30,135,10.2,05:54,81,,,310.10,29.3,0
,00:02:31,134,10.1,05:57,80,,,312.90,29.1,0
,00:02:32,135,10.0,05:59,81,,,315.70,29.2,0
,00:02:33,135,10.0,06:00,81,,,318.50,29.2,0
,00:02:34,135,10.0,06:00,80,,,321.20,29.0,0
,00:02:35,135,10.0,05:59,80,,,324.00,29.0,0
,00:02:36,135,10.1,05:58,80,,,326.80,29.1,0
,00:02:37,135,10.1,05:57,80,,,329.50,29.0,0
,00:02:38,135,10.1,05:57,81,,,332.30,29.1,0
,00:02:39,135,10.1,05:58,81,,,335.10,29.0,0
,00:02:40,135,10.0,05:59,81,,,337.90,29.1,0
,00:02:41,134,10.0,05:59,81,,,340.70,29.0,0
,00:02:42,134,10.0,05:59,81,,,343.50,29.0,0
,00:02:43,134,10.1,05:57,81,,,346.20,29.1,0
,00:02:44,134,10.1,05:56,81,,,349.00,29.1,0
,00:02:45,134,10.1,05:56,81,,,351.90,29.1,0
,00:02:46,134,10.2,05:53,81,,,354.60,29.0,0
,00:02:47,134,10.2,05:52,81,,,358.00,29.1,0
,00:02:48,134,10.3,05:51,81,,,360.80,29.1,0
,00:02:49,134,10.3,05:49,81,,,363.70,29.1,0
,00:02:50,134,10.4,05:47,81,,,366.60,29.0,0
,00:02:51,134,10.4,05:46,81,,,369.40,29.0,0
,00:02:52,134,10.4,05:45,81,,,372.30,29.0,0
,00:02:53,134,10.5,05:44,81,,,375.20,29.0,0
,00:02:54,133,10.5,05:44,81,,,378.10,29.0,0
,00:02:55,134,10.5,05:44,81,,,381.00,29.0,0
,00:02:56,134,10.5,05:44,81,,,384.00,29.0,0
,00:02:57,134,10.5,05:44,80,,,386.80,29.0,0
,00:02:58,134,10.5,05:44,81,,,389.70,29.0,0
,00:02:59,134,10.4,05:45,81,,,392.60,28.9,0
,00:03:00,134,10.4,05:45,81,,,395.50,28.9,0
,00:03:01,134,10.4,05:46,81,,,398.40,28.9,0
,00:03:02,134,10.4,05:46,81,,,401.30,29.0,0
,00:03:03,134,10.4,05:47,81,,,404.10,28.9,0
,00:03:04,134,10.4,05:47,80,,,406.90,28.9,0
,00:03:05,134,10.4,05:47,81,,,409.80,28.9,0
,00:03:06,134,10.4,05:47,81,,,412.70,28.9,0
,00:03:07,135,10.4,05:47,80,,,415.60,28.9,0
,00:03:08,135,10.4,05:47,80,,,418.50,28.9,0
,00:03:09,135,10.4,05:46,80,,,421.30,28.9,0
,00:03:10,135,10.4,05:46,80,,,424.20,28.9,0
,00:03:11,135,10.4,05:46,80,,,427.10,28.8,0
,00:03:12,135,10.4,05:46,81,,,430.00,28.9,0
,00:03:13,136,10.4,05:46,80,,,432.80,28.8,0
,00:03:14,136,10.4,05:46,80,,,435.70,28.8,0
,00:03:15,136,10.4,05:46,81,,,438.60,28.7,0
,00:03:16,136,10.4,05:46,80,,,441.50,28.8,0
,00:03:17,136,10.4,05:47,81,,,444.30,28.9,0
,00:03:18,136,10.4,05:47,81,,,447.20,28.8,0
,00:03:19,136,10.4,05:47,81,,,450.10,28.8,0
,00:03:20,136,10.4,05:47,81,,,453.00,28.7,0
,00:03:21,136,10.4,05:47,80,,,455.80,28.8,0
,00:03:22,137,10.4,05:47,81,,,458.70,28.8,0
,00:03:23,137,10.4,05:47,80,,,461.50,28.8,0
,00:03:24,137,10.4,05:47,81,,,464.40,28.8,0
,00:03:25,137,10.4,05:47,81,,,467.30,28.7,0
,00:03:26,137,10.4,05:47,80,,,470.20,28.8,0
,00:03:27,137,10.4,05:46,81,,,473.10,28.8,0
,00:03:28,137,10.4,05:46,81,,,476.00,28.7,0
,00:03:29,137,10.4,05:46,81,,,478.80,28.8,0
,00:03:30,137,10.4,05:46,81,,,481.70,28.7,0
,00:03:31,137,10.4,05:45,81,,,484.50,28.7,0
,00:03:32,136,10.4,05:45,81,,,487.40,28.7,0
,00:03:33,137,10.4,05:45,81,,,490.30,28.6,0
,00:03:34,136,10.4,05:45,81,,,493.20,28.7,0
,00:03:35,136,10.4,05:45,81,,,496.70,28.7,0
,00:03:36,136,10.4,05:45,81,,,499.50,28.6,0
,00:03:37,136,10.5,05:44,81,,,502.40,28.6,0
,00:03:38,136,10.5,05:43,81,,,505.30,28.6,0
