Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,RUNNING,2026-06-03,08:13:50,00:59:29,10.17,144,10.3,13.3,05:51,04:32,790,40,59,1,82,,57,,57,85,278,588,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,120,0.0,00:00,0,74,,1.10,30.7,0
,00:00:01,120,0.0,00:00,0,74,,1.10,30.7,0
,00:00:02,120,2.7,22:05,0,74,,1.10,30.7,74
,00:00:03,120,6.5,09:12,0,74,,1.90,30.7,180
,00:00:04,120,8.0,07:31,39,74,,4.30,30.7,220
,00:00:05,120,8.5,07:06,59,74,,7.30,30.7,236
,00:00:06,120,8.7,06:55,69,74,,10.30,30.8,244
,00:00:07,120,8.8,06:48,77,74,,14.10,30.7,248
,00:00:08,120,8.9,06:46,78,74,,17.90,30.7,250
,00:00:09,120,8.9,06:45,79,74,,21.40,30.8,252
,00:00:10,120,8.9,06:45,79,74,,25.30,30.8,250
,00:00:11,120,8.9,06:42,79,74,,29.30,30.8,252
,00:00:12,120,9.0,06:39,79,74,,32.40,30.8,252
,00:00:13,120,9.1,06:38,79,74,,35.30,30.8,254
,00:00:14,120,9.1,06:38,79,74,,37.50,30.7,256
,00:00:15,120,9.0,06:40,79,74,,40.30,30.8,256
,00:00:16,120,8.9,06:43,79,74,,42.60,30.8,252
,00:00:17,121,8.9,06:44,79,74,,45.00,30.7,250
,00:00:18,120,8.9,06:44,79,74,,47.70,30.8,250
,00:00:19,121,8.9,06:46,79,74,,50.00,30.7,248
,00:00:20,121,8.8,06:48,80,74,,52.20,30.8,244
,00:00:21,121,8.8,06:50,80,74,,54.30,30.8,240
,00:00:22,121,8.7,06:53,80,74,,56.60,30.7,236
,00:00:23,121,8.7,06:55,80,74,,59.00,30.8,234
,00:00:24,121,8.6,06:58,80,74,,61.10,30.7,230
,00:00:25,122,8.6,07:01,80,74,,63.50,30.7,228
,00:00:26,122,8.5,07:03,80,74,,66.00,30.9,226
,00:00:27,122,8.5,07:04,81,74,,68.50,30.8,224
,00:00:28,122,8.5,07:06,80,74,,71.20,30.8,222
,00:00:29,122,8.4,07:07,80,74,,73.30,30.8,222
,00:00:30,122,8.4,07:08,80,74,,75.50,30.8,222
,00:00:31,122,8.4,07:09,80,74,,78.00,30.8,224
,00:00:32,121,8.4,07:09,80,74,,80.10,30.7,224
,00:00:33,121,8.4,07:11,80,74,,82.20,30.7,224
,00:00:34,121,8.3,07:13,80,74,,84.20,30.7,224
,00:00:35,121,8.3,07:14,80,74,,86.10,30.8,224
,00:00:36,121,8.3,07:16,80,74,,88.80,30.7,224
,00:00:37,121,8.2,07:17,80,74,,91.20,30.7,226
,00:00:38,121,8.2,07:18,80,74,,94.30,30.7,226
,00:00:39,121,8.2,07:18,80,74,,97.00,30.6,228
,00:00:40,121,8.2,07:19,80,74,,99.60,30.8,230
,00:00:41,121,8.2,07:19,80,74,,102.20,30.8,232
,00:00:42,121,8.2,07:16,80,74,,105.00,30.7,234
,00:00:43,121,8.3,07:13,81,74,,107.70,30.6,238
,00:00:44,121,8.4,07:09,80,74,,111.30,30.6,242
,00:00:45,121,8.4,07:06,81,74,,114.10,30.8,242
,00:00:46,122,8.5,07:03,81,74,,117.40,30.8,242
,00:00:47,122,8.6,07:00,80,74,,120.70,30.7,244
,00:00:48,122,8.7,06:55,80,74,,124.10,30.6,246
,00:00:49,122,8.8,06:50,81,74,,127.50,30.8,250
,00:00:50,122,8.9,06:46,80,74,,130.70,30.6,252
,00:00:51,122,8.9,06:43,81,74,,133.60,30.7,252
,00:00:52,122,9.0,06:42,80,74,,136.70,30.7,256
,00:00:53,122,8.9,06:42,80,74,,139.20,30.6,260
,00:00:54,122,8.9,06:43,80,74,,141.50,30.6,262
,00:00:55,123,8.9,06:44,80,74,,143.70,30.7,262
,00:00:56,123,8.9,06:46,80,74,,145.60,30.6,260
,00:00:57,123,8.9,06:46,80,74,,147.60,30.7,260
,00:00:58,123,8.9,06:46,80,74,,149.90,30.8,258
,00:00:59,123,9.0,06:40,80,74,,152.40,30.8,260
,00:01:00,123,9.2,06:31,80,74,,155.30,30.6,266
,00:01:01,123,9.4,06:23,80,74,,158.50,30.6,270
,00:01:02,123,9.4,06:22,80,74,,161.20,30.7,272
,00:01:03,123,9.3,06:25,80,74,,163.90,30.6,268
,00:01:04,123,9.3,06:28,80,74,,166.50,30.6,262
,00:01:05,122,9.2,06:31,80,74,,169.20,30.6,260
,00:01:06,122,9.1,06:36,80,74,,171.90,30.6,258
,00:01:07,122,8.9,06:43,80,74,,174.20,30.7,256
,00:01:08,121,8.7,06:53,81,74,,176.30,30.6,252
,00:01:09,121,8.6,07:00,81,74,,177.70,30.6,250
,00:01:10,121,8.6,07:01,81,74,,179.70,30.6,252
,00:01:11,121,8.8,06:48,80,75,,181.80,30.5,264
,00:01:12,121,9.3,06:27,80,75,,184.60,30.5,284
,00:01:13,121,9.7,06:12,80,75,,187.80,30.6,298
,00:01:14,121,9.8,06:07,80,75,,191.20,30.4,310
,00:01:15,121,9.8,06:09,81,76,,193.80,30.6,314
,00:01:16,121,9.5,06:18,81,76,,196.50,30.6,312
,00:01:17,121,9.3,06:25,80,76,,199.50,30.5,312
,00:01:18,121,9.3,06:28,81,76,,202.20,30.4,314
,00:01:19,121,9.2,06:30,80,77,,204.50,30.4,316
,00:01:20,121,9.2,06:32,81,77,,207.10,30.4,318
,00:01:21,121,9.2,06:33,81,77,,208.90,30.4,318
,00:01:22,121,9.1,06:35,81,77,,210.50,30.5,314
,00:01:23,122,9.1,06:36,81,77,,212.40,30.3,312
,00:01:24,122,9.1,06:37,81,77,,215.10,30.3,310
,00:01:25,122,9.1,06:37,81,77,,217.40,30.4,308
,00:01:26,122,9.1,06:36,80,77,,219.90,30.4,308
,00:01:27,123,9.2,06:33,81,77,,222.90,30.3,310
,00:01:28,123,9.2,06:32,81,77,,225.60,30.3,308
,00:01:29,123,9.1,06:35,81,77,,227.80,30.3,304
,00:01:30,123,9.0,06:42,81,77,,230.50,30.3,294
,00:01:31,124,8.9,06:47,80,77,,233.40,30.2,286
,00:01:32,124,8.8,06:51,80,77,,235.90,30.3,276
,00:01:33,124,9.0,06:40,80,77,,239.50,30.2,278
,00:01:34,124,9.5,06:18,80,77,,243.30,30.3,288
,00:01:35,124,10.0,06:01,80,77,,247.10,30.2,296
,00:01:36,124,10.3,05:51,80,77,,251.00,30.2,300
,00:01:37,124,10.2,05:53,80,77,,254.60,30.2,296
,00:01:38,124,9.8,06:06,81,77,,258.80,30.2,284
,00:01:39,124,9.6,06:17,80,77,,262.60,30.1,274
,00:01:40,124,9.5,06:17,81,77,,266.40,30.1,272
,00:01:41,124,9.8,06:06,80,77,,270.30,30.0,284
,00:01:42,124,10.2,05:53,80,77,,273.60,30.1,300
,00:01:43,125,10.5,05:41,80,78,,277.10,30.0,314
,00:01:44,125,10.9,05:31,81,78,,280.70,30.0,330
,00:01:45,125,11.2,05:22,81,78,,284.30,29.9,344
,00:01:46,125,11.4,05:16,81,78,,288.50,29.9,356
,00:01:47,126,11.5,05:13,81,78,,292.80,29.9,366
,00:01:48,126,11.2,05:21,80,78,,296.60,30.0,360
,00:01:49,126,10.7,05:37,81,79,,299.40,29.9,348
,00:01:50,127,10.3,05:50,81,79,,301.80,29.9,338
,00:01:51,127,10.0,06:01,81,79,,303.60,29.9,330
,00:01:52,127,9.8,06:09,81,79,,304.60,29.8,320
,00:01:53,127,9.6,06:17,81,79,,305.80,29.8,316
,00:01:54,127,9.4,06:22,81,79,,307.00,29.8,310
,00:01:55,127,9.3,06:25,81,79,,308.30,29.7,306
,00:01:56,127,9.5,06:21,81,79,,309.90,29.8,308
,00:01:57,127,9.6,06:17,81,79,,312.60,29.8,310
,00:01:58,127,9.7,06:11,81,79,,316.20,29.8,312
,00:01:59,126,9.8,06:07,81,79,,319.70,29.8,314
,00:02:00,126,9.7,06:12,81,79,,324.00,29.7,308
