Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max
Александр Мартынов,STRENGTH_TRAINING,2026-08-18,10:36:52,00:20:02,,146,,,,,292,32,68,0,,,,,,,,,,182.0,76.0,192,55,63
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W)
1,00:00:00,123,,,,,,0.00,29.8,
,00:00:01,123,,,,,,0.00,29.9,
,00:00:02,123,,,,,,0.00,29.9,
,00:00:03,123,,,,,,0.00,29.9,
,00:00:04,123,,,,,,0.00,29.8,
,00:00:05,123,,,,,,0.00,29.9,
,00:00:06,123,,,,,,0.00,29.9,
,00:00:07,123,,,,,,0.00,29.9,
,00:00:08,123,,,,,,0.00,30.0,
,00:00:09,123,,,,,,0.00,29.8,
,00:00:10,123,,,,,,0.00,29.9,
,00:00:11,124,,,,,,0.00,29.9,
,00:00:12,124,,,,,,0.00,30.0,
,00:00:13,124,,,,,,0.00,30.0,
,00:00:14,123,,,,,,0.00,29.9,
,00:00:15,121,,,,,,0.00,29.9,
,00:00:16,120,,,,,,0.00,30.0,
,00:00:17,118,,,,,,0.00,29.9,
,00:00:18,117,,,,,,0.00,29.9,
,00:00:19,116,,,,,,0.00,30.1,
,00:00:20,116,,,,,,0.00,29.9,
,00:00:21,116,,,,,,0.00,30.0,
,00:00:22,116,,,,,,0.00,29.9,
,00:00:23,117,,,,,,0.00,29.9,
,00:00:24,118,,,,,,0.00,30.0,
,00:00:25,118,,,,,,0.00,30.0,
,00:00:26,118,,,,,,0.00,29.9,
,00:00:27,117,,,,,,0.00,30.1,
,00:00:28,117,,,,,,0.00,29.9,
,00:00:29,116,,,,,,0.00,30.1,
,00:00:30,115,,,,,,0.00,29.9,
,00:00:31,115,,,,,,0.00,29.9,
,00:00:32,115,,,,,,0.00,29.9,
,00:00:33,116,,,,,,0.00,29.9,
,00:00:34,116,,,,,,0.00,30.0,
,00:00:35,117,,,,,,0.00,30.1,
,00:00:36,117,,,,,,0.00,29.9,
,00:00:37,117,,,,,,0.00,30.0,
,00:00:38,118,,,,,,0.00,30.0,
,00:00:39,118,,,,,,0.00,30.0,
,00:00:40,118,,,,,,0.00,29.9,
,00:00:41,119,,,,,,0.00,29.9,
,00:00:42,120,,,,,,0.00,29.9,
,00:00:43,121,,,,,,0.00,29.9,
,00:00:44,122,,,,,,0.00,30.0,
,00:00:45,123,,,,,,0.00,29.9,
,00:00:46,124,,,,,,0.00,29.9,
,00:00:47,124,,,,,,0.00,29.9,
,00:00:48,125,,,,,,0.00,29.9,
,00:00:49,125,,,,,,0.00,29.9,
,00:00:50,126,,,,,,0.00,29.9,
,00:00:51,126,,,,,,0.00,29.9,
,00:00:52,126,,,,,,0.00,29.9,
,00:00:53,127,,,,,,0.00,29.9,
,00:00:54,128,,,,,,0.00,29.9,
,00:00:55,128,,,,,,0.00,29.9,
,00:00:56,128,,,,,,0.00,29.9,
,00:00:57,129,,,,,,0.00,29.9,
,00:00:58,129,,,,,,0.00,29.8,
,00:00:59,130,,,,,,0.00,29.8,
,00:01:00,131,,,,,,0.00,29.8,
,00:01:01,131,,,,,,0.00,29.8,
,00:01:02,132,,,,,,0.00,29.9,
,00:01:03,133,,,,,,0.00,29.8,
,00:01:04,133,,,,,,0.00,29.8,
,00:01:05,133,,,,,,0.00,29.8,
